Timestamp (ms), GPS LONGITUDE
11202312,-88.527
11202412,-88.527
11202512,-88.527
11202612,-88.527
11202713,-88.527
11202813,-88.527
11202913,-88.527
11203014,-88.527
11203114,-88.527
11203216,-88.527
11203316,-88.527
11203416,-88.527
11203516,-88.527
11203619,-88.527
11203719,-88.527
11203819,-88.527
11203919,-88.527
11204020,-88.527
11204125,-88.527
11204225,-88.527
11204325,-88.527
11204425,-88.527
11204525,-88.527
11204629,-88.527
11204729,-88.527
11204830,-88.527
11204935,-88.527
11205035,-88.527
11205135,-88.527
11205235,-88.527
11205335,-88.527
11205438,-88.527
11205539,-88.527
11205639,-88.527
11205739,-88.527
11205839,-88.527
11205940,-88.527
11206040,-88.527
11206140,-88.527
11206240,-88.527
11206342,-88.527
11206442,-88.527
11206542,-88.527
11206642,-88.527
11206742,-88.527
11206844,-88.527
11206945,-88.527
11207045,-88.527
11207145,-88.527
11207251,-88.527
11207354,-88.527
11207454,-88.527
11207555,-88.527
11207655,-88.527
11207757,-88.527
11207857,-88.527
11207957,-88.527
11208059,-88.527
11208172,-88.527
11208277,-88.527
11208377,-88.527
11208477,-88.527
11208577,-88.527
11208680,-88.527
11208780,-88.527
11208880,-88.527
11208980,-88.527
11209080,-88.527
11209180,-88.527
11209280,-88.527
11209380,-88.527
11209480,-88.527
11209586,-88.527
11209686,-88.527
11209786,-88.527
11209886,-88.527
11209991,-88.527
11210095,-88.527
11210195,-88.527
11210295,-88.527
11210395,-88.527
11210500,-88.527
11210600,-88.527
11210700,-88.527
11210800,-88.527
11210900,-88.527
11211003,-88.527
11211103,-88.527
11211205,-88.527
11211305,-88.527
11211405,-88.527
11211524,-88.527
11211627,-88.527
11211627,-88.527
11211727,-88.527
11211827,-88.527
11211827,-88.527
11211927,-88.527
11212027,-88.527
11212127,-88.527
11212227,-88.527
11212327,-88.527
11212427,-88.527
11212527,-88.527
11212627,-88.527
11212727,-88.527
11212829,-88.527
11212929,-88.527
11213029,-88.527
11213129,-88.527
11213230,-88.527
11213332,-88.527
11213432,-88.527
11213532,-88.527
11213632,-88.527
11213739,-88.527
11213839,-88.527
11213939,-88.527
11214039,-88.527
11214139,-88.527
11214241,-88.527
11214342,-88.527
11214442,-88.527
11214542,-88.527
11214645,-88.527
11214748,-88.527
11214848,-88.527
11214948,-88.527
11215048,-88.527
11215153,-88.527
11215255,-88.527
11215355,-88.527
11215456,-88.527
11215559,-88.527
11215660,-88.527
11215761,-88.527
11215861,-88.527
11215961,-88.527
11216067,-88.527
11216167,-88.527
11216267,-88.527
11216367,-88.527
11216467,-88.527
11216573,-88.527
11216677,-88.527
11216778,-88.527
11216878,-88.527
11216980,-88.527
11217080,-88.527
11217180,-88.527
11217280,-88.527
11217380,-88.527
11217483,-88.527
11217589,-88.527
11217691,-88.527
11217791,-88.527
11217897,-88.527
11217999,-88.527
11218101,-88.527
11218208,-88.527
11218309,-88.527
11218410,-88.527
11218513,-88.527
11218513,-88.527
11218613,-88.527
11218613,-88.527
11218713,-88.527
11218713,-88.527
11218813,-88.527
11218917,-88.527
11218917,-88.527
11219017,-88.527
11219017,-88.527
11219117,-88.527
11219117,-88.527
11219217,-88.527
11219317,-88.527
11219430,-88.527
11219531,-88.527
11219631,-88.527
11219731,-88.527
11219834,-88.527
11219934,-88.527
11220034,-88.527
11220134,-88.527
11220239,-88.527
11220345,-88.527
11220445,-88.527
11220545,-88.527
11220645,-88.527
11220750,-88.527
11220850,-88.527
11220950,-88.527
11221050,-88.527
11221150,-88.527
11221251,-88.527
11221354,-88.527
11221454,-88.527
11221556,-88.527
11221659,-88.527
11221759,-88.527
11221860,-88.527
11221960,-88.527
11222063,-88.527
11222163,-88.527
11222263,-88.527
11222363,-88.527
11222463,-88.527
11222565,-88.527
11222665,-88.527
11222765,-88.527
11222865,-88.527
11222967,-88.527
11223067,-88.527
11223067,-88.527
11223167,-88.527
11223167,-88.527
11223267,-88.527
11223267,-88.527
11223367,-88.527
11223467,-88.527
11223567,-88.527
11223567,-88.527
11223667,-88.527
11223667,-88.527
11223767,-88.527
11223867,-88.527
11223969,-88.527
11224069,-88.527
11224169,-88.527
11224169,-88.527
11224269,-88.527
11224269,-88.527
11224369,-88.527
11224472,-88.527
11224572,-88.527
11224672,-88.527
11224672,-88.527
11224772,-88.527
11224876,-88.527
11224976,-88.527
11225076,-88.527
11225176,-88.527
11225276,-88.527
11225376,-88.527
11225476,-88.527
11225580,-88.527
11225680,-88.527
11225784,-88.527
11225784,-88.527
11225884,-88.527
11225884,-88.527
11225984,-88.527
11225984,-88.527
11226085,-88.527
11226085,-88.527
11226185,-88.527
11226290,-88.527
11226390,-88.527
11226490,-88.527
11226605,-88.527
11226711,-88.527
11226811,-88.527
11226914,-88.527
11227014,-88.527
11227117,-88.527
11227222,-88.527
11227325,-88.527
11227427,-88.527
11227527,-88.527
11227627,-88.527
11227727,-88.527
11227830,-88.527
11227932,-88.527
11228035,-88.527
11228138,-88.527
11228238,-88.527
11228338,-88.527
11228444,-88.527
11228546,-88.527
11228646,-88.527
11228746,-88.527
11228847,-88.527
11228949,-88.527
11229049,-88.527
11229149,-88.527
11229249,-88.527
11229350,-88.527
11229454,-88.527
11229554,-88.527
11229654,-88.527
11229754,-88.527
11229859,-88.527
11229959,-88.527
11230059,-88.527
11230159,-88.527
11230262,-88.527
11230363,-88.527
11230463,-88.527
11230563,-88.527
11230663,-88.527
11230763,-88.527
11230869,-88.527
11230969,-88.527
11231069,-88.527
11231169,-88.527
11231272,-88.527
11231372,-88.527
11231472,-88.527
11231572,-88.527
11231672,-88.527
11231774,-88.527
11231874,-88.527
11231974,-88.527
11232074,-88.527
11232179,-88.527
11232284,-88.527
11232384,-88.527
11232484,-88.527
11232588,-88.527
11232688,-88.527
11232788,-88.527
11232888,-88.527
11232988,-88.527
11233089,-88.527
11233189,-88.527
11233290,-88.527
11233390,-88.527
11233496,-88.527
11233596,-88.527
11233696,-88.527
11233796,-88.527
11233901,-88.527
11234001,-88.527
11234101,-88.527
11234201,-88.527
11234301,-88.527
11234403,-88.527
11234503,-88.527
11234609,-88.527
11234709,-88.527
11234810,-88.527
11234912,-88.527
11235012,-88.527
11235112,-88.527
11235212,-88.527
11235314,-88.527
11235414,-88.527
11235514,-88.527
11235614,-88.527
11235714,-88.527
11235816,-88.527
11235916,-88.527
11236016,-88.527
11236134,-88.527
11236234,-88.527
11236334,-88.527
11236434,-88.527
11236534,-88.527
11236634,-88.527
11236735,-88.527
11236835,-88.527
11236935,-88.527
11237035,-88.527
11237138,-88.527
11237238,-88.527
11237338,-88.527
11237438,-88.527
11237569,-88.527
11237669,-88.527
11237769,-88.527
11237869,-88.527
11237969,-88.527
11238070,-88.527
11238171,-88.527
11238271,-88.527
11238371,-88.527
11238471,-88.527
11238573,-88.527
11238673,-88.527
11238773,-88.527
11238879,-88.527
11238980,-88.527
11239083,-88.527
11239183,-88.527
11239283,-88.527
11239383,-88.527
11239484,-88.527
11239585,-88.527
11239685,-88.527
11239785,-88.527
11239886,-88.527
11239986,-88.527
11240086,-88.527
11240186,-88.527
11240292,-88.527
11240395,-88.527
11240495,-88.527
11240595,-88.527
11240696,-88.527
11240800,-88.527
11240900,-88.527
11241000,-88.527
11241100,-88.527
11241200,-88.527
11241301,-88.527
11241401,-88.527
11241501,-88.527
11241601,-88.527
11241705,-88.527
11241805,-88.527
11241905,-88.527
11242005,-88.527
11242105,-88.527
11242205,-88.527
11242305,-88.527
11242405,-88.527
11242505,-88.527
11242610,-88.527
11242710,-88.527
11242810,-88.527
11242910,-88.527
11243013,-88.527
11243113,-88.527
11243213,-88.527
11243313,-88.527
11243413,-88.527
11243514,-88.527
11243614,-88.527
11243717,-88.527
11243817,-88.527
11243917,-88.527
11244017,-88.527
11244117,-88.527
11244217,-88.527
11244323,-88.527
11244426,-88.527
11244527,-88.527
11244627,-88.527
11244740,-88.527
11244843,-88.527
11244947,-88.527
11245047,-88.527
11245148,-88.527
11245248,-88.527
11245349,-88.527
11245450,-88.527
11245550,-88.527
11245655,-88.527
11245758,-88.527
11245858,-88.527
11245958,-88.527
11246059,-88.527
11246161,-88.527
11246261,-88.527
11246361,-88.527
11246461,-88.527
11246565,-88.527
11246665,-88.527
11246765,-88.527
11246865,-88.527
11246965,-88.527
11247071,-88.527
11247171,-88.527
11247271,-88.527
11247371,-88.527
11247474,-88.527
11247574,-88.527
11247674,-88.527
11247774,-88.527
11247875,-88.527
11247976,-88.527
11248076,-88.527
11248176,-88.527
11248276,-88.527
11248382,-88.527
11248483,-88.527
11248584,-88.527
11248684,-88.527
11248784,-88.527
11248887,-88.527
11248992,-88.527
11249094,-88.527
11249194,-88.527
11249297,-88.527
11249397,-88.527
11249497,-88.527
11249597,-88.527
11249697,-88.527
11249799,-88.527
11249899,-88.527
11249999,-88.527
11250099,-88.527
11250199,-88.527
11250301,-88.527
11250401,-88.527
11250501,-88.527
11250601,-88.527
11250704,-88.527
11250804,-88.527
11250904,-88.527
11251004,-88.527
11251104,-88.527
11251204,-88.527
11251304,-88.527
11251411,-88.527
11251514,-88.527
11251619,-88.527
11251719,-88.527
11251819,-88.527
11251923,-88.527
11252024,-88.527
11252129,-88.527
11252230,-88.527
11252330,-88.527
11252430,-88.527
11252535,-88.527
11252635,-88.527
11252735,-88.527
11252835,-88.527
11252935,-88.527
11253038,-88.527
11253138,-88.527
11253238,-88.527
11253338,-88.527
11253441,-88.527
11253541,-88.527
11253641,-88.527
11253741,-88.527
11253842,-88.527
11253946,-88.527
11254047,-88.527
11254147,-88.527
11254247,-88.527
11254350,-88.527
11254450,-88.527
11254552,-88.527
11254655,-88.527
11254759,-88.527
11254862,-88.527
11254962,-88.527
11255068,-88.527
11255168,-88.527
11255269,-88.527
11255375,-88.527
11255481,-88.527
11255583,-88.527
11255683,-88.527
11255784,-88.527
11255885,-88.527
11255991,-88.527
11256095,-88.527
11256195,-88.527
11256295,-88.527
11256395,-88.527
11256495,-88.527
11256596,-88.527
11256696,-88.527
11256797,-88.527
11256897,-88.527
11256997,-88.527
11257097,-88.527
11257197,-88.527
11257297,-88.527
11257403,-88.527
11257505,-88.527
11257605,-88.527
11257705,-88.527
11257805,-88.527
11257908,-88.527
11258008,-88.527
11258108,-88.527
11258208,-88.527
11258308,-88.527
11258408,-88.527
11258508,-88.527
11258608,-88.527
11258708,-88.527
11258819,-88.527
11258921,-88.527
11259021,-88.527
11259121,-88.527
11259221,-88.527
11259343,-88.527
11259443,-88.527
11259543,-88.527
11259643,-88.527
11259743,-88.527
11259843,-88.527
11259943,-88.527
11260043,-88.527
11260143,-88.527
11260243,-88.527
11260345,-88.527
11260445,-88.527
11260545,-88.527
11260645,-88.527
11260745,-88.527
11260847,-88.527
11260947,-88.527
11261047,-88.527
11261147,-88.527
11261251,-88.527
11261351,-88.527
11261451,-88.527
11261551,-88.527
11261656,-88.527
11261756,-88.527
11261856,-88.527
11261956,-88.527
11262059,-88.527
11262159,-88.527
11262259,-88.527
11262361,-88.527
11262461,-88.527
11262561,-88.527
11262661,-88.527
11262761,-88.527
11262864,-88.527
11262967,-88.527
11263070,-88.527
11263170,-88.527
11263270,-88.527
11263370,-88.527
11263472,-88.527
11263572,-88.527
11263672,-88.527
11263772,-88.527
11263873,-88.527
11263977,-88.527
11264077,-88.527
11264177,-88.527
11264277,-88.527
11264381,-88.527
11264481,-88.527
11264581,-88.527
11264681,-88.527
11264781,-88.527
11264884,-88.527
11264984,-88.527
11265084,-88.527
11265184,-88.527
11265284,-88.527
11265386,-88.527
11265488,-88.527
11265588,-88.527
11265688,-88.527
11265788,-88.527
11265888,-88.527
11265988,-88.527
11266088,-88.527
11266188,-88.527
11266292,-88.527
11266392,-88.527
11266492,-88.527
11266596,-88.527
11266696,-88.527
11266796,-88.527
11266897,-88.527
11266997,-88.527
11267102,-88.527
11267202,-88.527
11267308,-88.527
11267410,-88.527
11267510,-88.527
11267613,-88.527
11267713,-88.527
11267813,-88.527
11267913,-88.527
11268018,-88.527
11268118,-88.527
11268218,-88.527
11268318,-88.527
11268418,-88.527
11268521,-88.527
11268621,-88.527
11268721,-88.527
11268821,-88.527
11268925,-88.527
11269025,-88.527
11269125,-88.527
11269225,-88.527
11269325,-88.527
11269427,-88.527
11269528,-88.527
11269628,-88.527
11269729,-88.527
11269829,-88.527
11269930,-88.527
11270030,-88.527
11270130,-88.527
11270230,-88.527
11270333,-88.527
11270433,-88.527
11270533,-88.527
11270633,-88.527
11270733,-88.527
11270833,-88.527
11270933,-88.527
11271033,-88.527
11271139,-88.527
11271242,-88.527
11271342,-88.527
11271442,-88.527
11271542,-88.527
11271648,-88.527
11271748,-88.527
11271848,-88.527
11271948,-88.527
11272048,-88.527
11272148,-88.527
11272248,-88.527
11272348,-88.527
11272448,-88.527
11272552,-88.527
11272652,-88.527
11272753,-88.527
11272853,-88.527
11272953,-88.527
11273055,-88.527
11273155,-88.527
11273255,-88.527
11273355,-88.527
11273455,-88.527
11273557,-88.527
11273657,-88.527
11273757,-88.527
11273857,-88.527
11273965,-88.527
11274069,-88.527
11274169,-88.527
11274269,-88.527
11274369,-88.527
11274472,-88.527
11274572,-88.527
11274672,-88.527
11274772,-88.527
11274872,-88.527
11274972,-88.527
11275072,-88.527
11275172,-88.527
11275277,-88.527
11275380,-88.527
11275480,-88.527
11275580,-88.527
11275681,-88.527
11275783,-88.527
11275883,-88.527
11275993,-88.527
11276094,-88.527
11276094,-88.527
11276194,-88.527
11276194,-88.527
11276294,-88.527
11276294,-88.527
11276395,-88.527
11276395,-88.527
11276520,-88.527
11276623,-88.527
11276725,-88.527
11276725,-88.527
11276825,-88.527
11276825,-88.527
11276925,-88.527
11277025,-88.527
11277025,-88.527
11277125,-88.527
11277225,-88.527
11277325,-88.527
11277425,-88.527
11277525,-88.527
11277627,-88.527
11277727,-88.527
11277828,-88.527
11277928,-88.527
11278029,-88.527
11278129,-88.527
11278229,-88.527
11278329,-88.527
11278435,-88.527
11278538,-88.527
11278638,-88.527
11278738,-88.527
11278838,-88.527
11278940,-88.527
11279040,-88.527
11279140,-88.527
11279240,-88.527
11279340,-88.527
11279442,-88.527
11279542,-88.527
11279646,-88.527
11279746,-88.527
11279846,-88.527
11279951,-88.527
11280051,-88.527
11280151,-88.527
11280251,-88.527
11280353,-88.527
11280454,-88.527
11280554,-88.527
11280654,-88.527
11280754,-88.527
11280856,-88.527
11280956,-88.527
11281056,-88.527
11281161,-88.527
11281262,-88.527
11281363,-88.527
11281463,-88.527
11281563,-88.527
11281666,-88.527
11281768,-88.527
11281869,-88.527
11281969,-88.527
11282069,-88.527
11282173,-88.527
11282274,-88.527
11282374,-88.527
11282474,-88.527
11282578,-88.527
11282678,-88.527
11282778,-88.527
11282878,-88.527
11282978,-88.527
11283080,-88.527
11283180,-88.527
11283280,-88.527
11283380,-88.527
11283480,-88.527
11283584,-88.527
11283684,-88.527
11283784,-88.527
11283884,-88.527
11283989,-88.527
11284090,-88.527
11284190,-88.527
11284291,-88.527
11284471,-88.527
11284493,-88.527
11284594,-88.527
11284694,-88.527
11284794,-88.527
11284896,-88.527
11284996,-88.527
11285096,-88.527
11285205,-88.527
11285305,-88.527
11285405,-88.527
11285505,-88.527
11285605,-88.527
11285705,-88.527
11285807,-88.527
11285907,-88.527
11286007,-88.527
11286108,-88.527
11286212,-88.527
11286312,-88.527
11286412,-88.527
11286512,-88.527
11286612,-88.527
11286713,-88.527
11286813,-88.527
11286913,-88.527
11287013,-88.527
11287119,-88.527
11287219,-88.527
11287321,-88.527
11287421,-88.527
11287521,-88.527
11287621,-88.527
11287721,-88.527
11287821,-88.527
11287921,-88.527
11288027,-88.527
11288130,-88.527
11288231,-88.527
11288331,-88.527
11288436,-88.527
11288539,-88.527
11288639,-88.527
11288739,-88.527
11288839,-88.527
11288945,-88.527
11289045,-88.527
11289145,-88.527
11289245,-88.527
11289345,-88.527
11289451,-88.527
11289551,-88.527
11289651,-88.527
11289751,-88.527
11289851,-88.527
11289954,-88.527
11290054,-88.527
11290154,-88.527
11290254,-88.527
11290356,-88.527
11290456,-88.527
11290556,-88.527
11290656,-88.527
11290762,-88.527
11290868,-88.527
11290968,-88.527
11291068,-88.527
11291168,-88.527
11291269,-88.527
11291370,-88.527
11291470,-88.527
11291572,-88.527
11291681,-88.527
11291782,-88.527
11291782,-88.527
11291882,-88.527
11291984,-88.527
11291984,-88.527
11292084,-88.527
11292197,-88.527
11292302,-88.527
11292402,-88.527
11292510,-88.527
11292610,-88.527
11292712,-88.527
11292812,-88.527
11292912,-88.527
11293015,-88.527
11293117,-88.527
11293217,-88.527
11293317,-88.527
11293417,-88.527
11293523,-88.527
11293627,-88.527
11293727,-88.527
11293827,-88.527
11293927,-88.527
11294028,-88.527
11294128,-88.527
11294228,-88.527
11294328,-88.527
11294429,-88.527
11294529,-88.527
11294629,-88.527
11294733,-88.527
11294836,-88.527
11294939,-88.527
11295039,-88.527
11295139,-88.527
11295239,-88.527
11295340,-88.527
11295442,-88.527
11295542,-88.527
11295642,-88.527
11295744,-88.527
11295844,-88.527
11295945,-88.527
11296045,-88.527
11296145,-88.527
11296145,-88.527
11296245,-88.527
11296345,-88.527
11296445,-88.527
11296545,-88.527
11296645,-88.527
11296745,-88.527
11296845,-88.527
11296945,-88.527
11297045,-88.527
11297145,-88.527
11297246,-88.527
11297347,-88.527
11297447,-88.527
11297547,-88.527
11297647,-88.527
11297749,-88.527
11297849,-88.527
11297949,-88.527
11298049,-88.527
11298152,-88.527
11298252,-88.527
11298352,-88.527
11298453,-88.527
11298558,-88.527
11298658,-88.527
11298758,-88.527
11298861,-88.527
11298966,-88.527
11299066,-88.527
11299166,-88.527
11299266,-88.527
11299366,-88.527
11299466,-88.527
11299566,-88.527
11299666,-88.527
11299766,-88.527
11299866,-88.527
11299971,-88.527
11300072,-88.527
11300172,-88.527
11300272,-88.527
11300374,-88.527
11300474,-88.527
11300578,-88.527
11300678,-88.527
11300783,-88.527
11300883,-88.527
11300983,-88.527
11301083,-88.527
11301183,-88.527
11301286,-88.527
11301386,-88.527
11301486,-88.527
11301586,-88.527
11301686,-88.527
11301788,-88.527
11301888,-88.527
11301989,-88.527
11302091,-88.527
11302191,-88.527
11302291,-88.527
11302391,-88.527
11302497,-88.527
11302597,-88.527
11302699,-88.527
11302800,-88.527
11302900,-88.527
11303000,-88.527
11303107,-88.527
11303211,-88.527
11303312,-88.527
11303412,-88.527
11303512,-88.527
11303620,-88.527
11303723,-88.527
11303723,-88.527
11303823,-88.527
11303923,-88.527
11304023,-88.527
11304123,-88.527
11304223,-88.527
11304323,-88.527
11304423,-88.527
11304523,-88.527
11304623,-88.527
11304723,-88.527
11304823,-88.527
11304926,-88.527
11305026,-88.527
11305126,-88.527
11305226,-88.527
11305326,-88.527
11305428,-88.527
11305528,-88.527
11305628,-88.527
11305728,-88.527
11305828,-88.527
11305928,-88.527
11306028,-88.527
11306131,-88.527
11306231,-88.527
11306334,-88.527
11306434,-88.527
11306534,-88.527
11306634,-88.527
11306737,-88.527
11306840,-88.527
11306942,-88.527
11307046,-88.527
11307146,-88.527
11307246,-88.527
11307377,-88.527
11307480,-88.527
11307580,-88.527
11307680,-88.527
11307781,-88.527
11307881,-88.527
11307981,-88.527
11308081,-88.527
11308181,-88.527
11308281,-88.527
11308385,-88.527
11308485,-88.527
11308589,-88.527
11308589,-88.527
11308689,-88.527
11308689,-88.527
11308789,-88.527
11308789,-88.527
11308889,-88.527
11308889,-88.527
11309003,-88.527
11309107,-88.527
11309207,-88.527
11309307,-88.527
11309408,-88.527
11309508,-88.527
11309608,-88.527
11309714,-88.527
11309814,-88.527
11309915,-88.527
11310019,-88.527
11310119,-88.527
11310220,-88.527
11310324,-88.527
11310425,-88.527
11310526,-88.527
11310626,-88.527
11310726,-88.527
11310826,-88.527
11310929,-88.527
11311029,-88.527
11311129,-88.527
11311229,-88.527
11311331,-88.527
11311432,-88.527
11311532,-88.527
11311632,-88.527
11311735,-88.527
11311835,-88.527
11311935,-88.527
11312035,-88.527
11312141,-88.527
11312245,-88.527
11312345,-88.527
11312445,-88.527
11312545,-88.527
11312649,-88.527
11312749,-88.527
11312849,-88.527
11312949,-88.527
11313054,-88.527
11313154,-88.527
11313254,-88.527
11313354,-88.527
11313454,-88.527
11313555,-88.527
11313655,-88.527
11313755,-88.527
11313855,-88.527
11313959,-88.527
11314059,-88.527
11314159,-88.527
11314259,-88.527
11314359,-88.527
11314460,-88.527
11314560,-88.527
11314660,-88.527
11314760,-88.527
11314860,-88.527
11314962,-88.527
11315062,-88.527
11315162,-88.527
