Timestamp (ms), GPS LATITUDE
6470501,44.08659
6470601,44.08659
6470703,44.08659
6470804,44.086582
6470908,44.086582
6471008,44.086582
6471109,44.086582
6471209,44.086582
6471309,44.08657
6471412,44.08657
6471512,44.08657
6471612,44.08657
6471712,44.086563
6471812,44.086563
6471913,44.086563
6472013,44.086563
6472113,44.086555
6472218,44.086555
6472319,44.086555
6472419,44.086555
6472519,44.086548
6472619,44.086548
6472719,44.086548
6472819,44.086548
6472919,44.08654
6473024,44.08654
6473124,44.08654
6473230,44.08654
6473336,44.08654
6473436,44.086533
6473436,44.086533
6473536,44.086533
6473536,44.086533
6473644,44.086533
6473744,44.086533
6473845,44.086533
6473946,44.086525
6474046,44.086525
6474146,44.086525
6474252,44.086525
6474352,44.086525
6474452,44.086525
6474558,44.086514
6474658,44.086514
6474758,44.086514
6474858,44.086506
6474961,44.086506
6475061,44.086506
6475161,44.086506
6475261,44.086506
6475363,44.086506
6475463,44.086506
6475563,44.086506
6475663,44.086506
6475764,44.086506
6475865,44.086506
6475965,44.086506
6476065,44.086506
6476167,44.086506
6476268,44.086506
6476372,44.086506
6476477,44.086506
6476579,44.086506
6476679,44.086506
6476779,44.086506
6476883,44.086506
6476983,44.086506
6477083,44.086506
6477183,44.086514
6477283,44.086514
6477384,44.086514
6477484,44.086514
6477588,44.086514
6477688,44.086514
6477788,44.086514
6477893,44.086514
6477995,44.086514
6478095,44.086525
6478196,44.086525
6478297,44.086533
6478397,44.086533
6478497,44.08654
6478597,44.08654
6478699,44.086548
6478799,44.086548
6478899,44.086555
6478999,44.086563
6479101,44.08657
6479202,44.08657
6479302,44.086582
6479412,44.08659
6479600,44.086597
6479619,44.086597
6479722,44.086605
6479823,44.086613
6479924,44.086613
6480024,44.08662
6480124,44.086628
6480230,44.086628
6480332,44.086636
6480432,44.086647
6480532,44.086647
6480632,44.086655
6480732,44.086655
6480832,44.086662
6480932,44.08667
6481036,44.08667
6481136,44.086678
6481236,44.086678
6481341,44.086678
6481441,44.086685
6481541,44.086685
6481641,44.086685
6481745,44.086693
6481845,44.086693
6481945,44.086704
6482045,44.086704
6482146,44.08671
6482246,44.08671
6482346,44.08672
6482451,44.08672
6482553,44.08672
6482653,44.086727
6482753,44.086727
6482853,44.086727
6482956,44.086735
6483056,44.086735
6483156,44.086735
6483256,44.086742
6483358,44.086742
6483458,44.086742
6483558,44.086742
6483660,44.086742
6483760,44.086742
6483860,44.08675
6483960,44.08675
6484060,44.08675
6484160,44.08675
6484260,44.08675
6484360,44.086758
6484460,44.086758
6484561,44.086758
6484661,44.086758
6484761,44.086758
6484863,44.08677
6484963,44.08677
6485063,44.08677
6485165,44.086777
6485265,44.086777
6485365,44.086777
6485471,44.086777
6485577,44.086784
6485683,44.086784
6485784,44.086784
6485884,44.086784
6485986,44.086792
6486086,44.086792
6486186,44.086792
6486287,44.0868
6486387,44.0868
6486487,44.0868
6486587,44.086807
6486687,44.086807
6486788,44.086807
6486888,44.086815
6486988,44.086815
6487088,44.086815
6487190,44.086826
6487290,44.086826
6487390,44.086826
6487492,44.086834
6487592,44.086834
6487692,44.086834
6487692,44.086834
6487800,44.08684
6487900,44.08684
6488001,44.08685
6488101,44.08685
6488201,44.08685
6488306,44.086857
6488408,44.086857
6488508,44.086864
6488608,44.086864
6488710,44.086864
6488810,44.086872
6488910,44.086872
6489010,44.08688
6489110,44.08688
6489210,44.08689
6489310,44.08689
6489410,44.08689
6489514,44.08689
6489614,44.0869
6489714,44.086906
6489816,44.086906
6489922,44.086906
6490023,44.086914
6490123,44.086914
6490226,44.086914
6490326,44.08692
6490426,44.08692
6490526,44.08693
6490627,44.08693
6490734,44.08693
6490835,44.086937
6490935,44.086937
6491039,44.086937
6491139,44.08695
6491239,44.08695
6491339,44.086956
6491443,44.086956
6491543,44.086956
6491643,44.086964
6491759,44.086964
6491860,44.08697
6491860,44.08697
6491960,44.08697
6492060,44.08698
6492060,44.08698
6492160,44.086987
6492261,44.086987
6492362,44.086987
6492462,44.086994
6492462,44.086994
6492564,44.086994
6492664,44.087
6492764,44.087
6492864,44.087013
6492964,44.087013
6493064,44.08702
6493164,44.08702
6493264,44.08703
6493364,44.08703
6493464,44.08703
6493564,44.087036
6493665,44.087036
6493765,44.087044
6493865,44.087044
6493966,44.08705
6494068,44.08705
6494168,44.08706
6494271,44.08706
6494371,44.08706
6494473,44.08707
6494575,44.08708
6494675,44.08708
6494775,44.087086
6494878,44.087086
6494978,44.087093
6495078,44.087093
6495178,44.087093
6495281,44.087093
6495381,44.087093
6495487,44.087093
6495588,44.0871
6495689,44.0871
6495789,44.0871
6495889,44.08711
6495989,44.08711
6496091,44.08711
6496191,44.08711
6496291,44.087116
6496397,44.087116
6496497,44.087124
6496597,44.087124
6496697,44.087124
6496801,44.087135
6496901,44.087135
6497002,44.087135
6497102,44.087143
6497203,44.087143
6497303,44.08715
6497403,44.08715
6497504,44.08716
6497604,44.08716
6497704,44.08716
6497807,44.087166
6497910,44.087166
6498012,44.087173
6498112,44.087173
6498212,44.08718
6498319,44.08718
6498419,44.087193
6498519,44.0872
6498619,44.0872
6498720,44.0872
6498820,44.087208
6498920,44.087208
6499020,44.087215
6499121,44.087215
6499224,44.087223
6499324,44.087223
6499424,44.08723
6499525,44.08723
6499625,44.08724
6499725,44.08724
6499846,44.08724
6499946,44.087246
6500046,44.087257
6500146,44.087257
6500246,44.087265
6500349,44.087265
6500449,44.087273
6500549,44.087273
6500649,44.08728
6500751,44.08728
6500851,44.087288
6500951,44.087288
6501054,44.087296
6501154,44.087296
6501254,44.087303
6501354,44.087303
6501455,44.087303
6501555,44.087315
6501655,44.087315
6501756,44.087322
6501857,44.08733
6501957,44.08733
6502057,44.087337
6502157,44.087345
6502259,44.087345
6502360,44.087353
6502460,44.087353
6502560,44.08736
6502665,44.08736
6502765,44.087368
6502880,44.08738
6502980,44.08738
6503083,44.087387
6503183,44.087387
6503183,44.087387
6503283,44.087395
6503383,44.087402
6503483,44.087402
6503583,44.08741
6503683,44.08741
6503783,44.087418
6503883,44.087425
6503983,44.087425
6504087,44.087437
6504187,44.087437
6504287,44.087444
6504387,44.087444
6504487,44.087452
6504590,44.087452
6504690,44.08746
6504790,44.087467
6504892,44.087467
6504995,44.087475
6505095,44.087475
6505195,44.087482
6505298,44.08749
6505398,44.08749
6505498,44.0875
6505598,44.0875
6505698,44.08751
6505801,44.087517
6505912,44.087517
6506015,44.087532
6506015,44.087532
6506115,44.087532
6506218,44.08754
6506218,44.08754
6506318,44.087547
6506318,44.087547
6506418,44.087547
6506518,44.08756
6506618,44.087566
6506718,44.087566
6506818,44.087574
6506918,44.087574
6507018,44.087574
6507118,44.08758
6507222,44.08759
6507322,44.08759
6507422,44.087597
6507522,44.087597
6507622,44.087605
6507722,44.087612
6507822,44.087612
6507922,44.087612
6508023,44.087612
6508123,44.087612
6508223,44.087612
6508329,44.087624
6508429,44.087624
6508529,44.087624
6508629,44.087624
6508729,44.087624
6508831,44.087612
6508931,44.087612
6509031,44.087612
6509143,44.087605
6509245,44.087605
6509345,44.087605
6509345,44.087605
6509445,44.087597
6509445,44.087597
6509545,44.087597
6509646,44.087597
6509646,44.087597
6509747,44.08759
6509847,44.08759
6509847,44.08759
6509949,44.08758
6509949,44.08758
6510049,44.08758
6510049,44.08758
6510149,44.087574
6510149,44.087574
6510249,44.087566
6510349,44.087566
6510449,44.08756
6510549,44.08756
6510649,44.087547
6510750,44.08754
6510850,44.08754
6510950,44.087532
6511052,44.087524
6511152,44.087517
6511253,44.08751
6511353,44.08751
6511456,44.0875
6511559,44.08749
6511659,44.087482
6511759,44.087475
6511861,44.087475
6511964,44.087467
6512067,44.08746
6512167,44.087452
6512268,44.087444
6512370,44.087444
6512470,44.087437
6512571,44.087425
6512674,44.087418
6512774,44.087418
6512874,44.08741
6512976,44.087402
6513082,44.087395
6513182,44.087387
6513282,44.087387
6513384,44.08738
6513484,44.087368
6513584,44.087368
6513684,44.08736
6513786,44.087353
6513886,44.087345
6513986,44.087337
6514086,44.087337
6514188,44.087322
6514288,44.087315
6514388,44.087303
6514488,44.087296
6514589,44.087296
6514689,44.087288
6514789,44.08728
6514890,44.087273
6514990,44.087265
6515097,44.087257
6515198,44.087246
6515300,44.087246
6515402,44.08724
6515502,44.08723
6515602,44.087223
6515707,44.087215
6515807,44.087208
6515907,44.0872
6516012,44.0872
6516112,44.08718
6516212,44.087173
6516312,44.087166
6516412,44.087166
6516515,44.08715
6516616,44.08715
6516716,44.087143
6516818,44.087135
6516918,44.087124
6517018,44.087124
6517122,44.087116
6517222,44.08711
6517322,44.08711
6517422,44.0871
6517523,44.0871
6517623,44.087093
6517728,44.087093
6517828,44.087086
6517928,44.087086
6518049,44.087086
6518155,44.08708
6518155,44.08708
6518266,44.08708
6518369,44.08707
6518369,44.08707
6518470,44.08707
6518470,44.08707
6518571,44.08706
6518671,44.08705
6518671,44.08705
6518774,44.08705
6518774,44.08705
6518874,44.08705
6518874,44.08705
6518974,44.087044
6518974,44.087044
6519074,44.087044
6519174,44.087044
6519274,44.087036
6519374,44.087036
6519477,44.08703
6519577,44.08703
6519677,44.08703
6519777,44.08702
6519880,44.08702
6519980,44.087013
6520080,44.087013
6520180,44.087
6520280,44.087
6520383,44.086994
6520483,44.086987
6520583,44.086987
6520686,44.08698
6520786,44.08698
6520886,44.08697
6520988,44.08697
6521088,44.086964
6521188,44.086956
6521288,44.086956
6521389,44.08695
6521489,44.08695
6521589,44.086937
6521692,44.08693
6521792,44.08693
6521892,44.08692
6521992,44.086914
6522098,44.086914
6522198,44.086906
6522298,44.0869
6522398,44.0869
6522501,44.08689
6522607,44.08688
6522707,44.086872
6522808,44.086872
6522909,44.086864
6523009,44.086857
6523109,44.086857
6523209,44.08685
6523311,44.08684
6523411,44.086834
6523511,44.086834
6523617,44.086826
6523717,44.086815
6523817,44.086815
6523917,44.086807
6524021,44.086807
6524121,44.0868
6524223,44.0868
6524325,44.0868
6524426,44.086792
6524532,44.086792
6524632,44.086792
6524732,44.086792
6524833,44.086792
6524934,44.086784
6525034,44.086792
6525134,44.086792
6525236,44.086792
6525336,44.086792
6525437,44.086792
6525538,44.0868
6525638,44.0868
6525738,44.0868
6525838,44.0868
6525941,44.086807
6526041,44.086807
6526141,44.086807
6526241,44.086807
6526344,44.086815
6526444,44.086815
6526544,44.086815
6526644,44.086826
6526746,44.086826
6526846,44.086826
6526946,44.086826
6527046,44.086834
6527148,44.086834
6527248,44.086834
6527348,44.086834
6527466,44.08684
6527570,44.08684
6527570,44.08684
6527670,44.08684
6527772,44.08685
6527772,44.08685
6527872,44.08685
6527972,44.08685
6528072,44.08685
6528172,44.08685
6528274,44.08685
6528374,44.086857
6528474,44.086857
6528574,44.086857
6528676,44.086857
6528777,44.086864
6528877,44.086864
6528977,44.086864
6529082,44.086864
6529182,44.086872
6529282,44.086872
6529389,44.086872
6529489,44.086872
6529591,44.086872
6529691,44.08688
6529796,44.08688
6529896,44.08688
6529996,44.08688
6530096,44.08688
6530209,44.08688
6530309,44.08689
6530411,44.08689
6530511,44.08689
6530611,44.08689
6530734,44.08689
6530838,44.08689
6530838,44.08689
6530938,44.08689
6530938,44.08689
6531041,44.0869
6531041,44.0869
6531141,44.0869
6531141,44.0869
6531241,44.0869
6531341,44.0869
6531341,44.0869
6531445,44.0869
6531545,44.0869
6531545,44.0869
6531645,44.0869
6531645,44.0869
6531745,44.086906
6531745,44.086906
6531859,44.086906
6531963,44.086906
6532063,44.086906
6532166,44.086906
6532266,44.086906
6532366,44.086906
6532466,44.086914
6532567,44.086914
6532670,44.086914
6532771,44.086914
6532871,44.086914
6532973,44.086914
6533073,44.08692
6533173,44.08692
6533285,44.08692
6533387,44.08692
6533387,44.08692
6533487,44.08692
6533588,44.08693
6533588,44.08693
6533688,44.08693
6533788,44.08693
6533888,44.08693
6533988,44.086937
6534088,44.086937
6534188,44.086937
6534288,44.086937
6534388,44.08695
6534492,44.08695
6534593,44.08695
6534693,44.08695
6534793,44.086956
6534897,44.086956
6534997,44.086956
6535097,44.086964
6535204,44.086964
6535304,44.086964
6535406,44.08697
6535506,44.08697
6535611,44.08698
6535711,44.086987
6535811,44.086987
6535911,44.086994
6536013,44.086994
6536113,44.087
6536213,44.087
6536322,44.087013
6536422,44.08702
6536522,44.08703
6536622,44.08703
6536722,44.087036
6536822,44.087044
6536922,44.087044
6537022,44.08705
6537122,44.08705
6537223,44.08706
6537326,44.08706
6537427,44.08707
6537529,44.08707
6537632,44.08707
6537732,44.08708
6537832,44.08708
6537935,44.08708
6538035,44.08708
6538135,44.087086
6538235,44.087086
6538337,44.087086
6538437,44.087086
6538537,44.087086
6538637,44.087086
6538740,44.087086
6538840,44.087086
6538940,44.087086
6539042,44.087086
6539142,44.087086
6539242,44.087086
6539342,44.087086
6539448,44.087086
6539548,44.087086
6539652,44.087086
6539753,44.087086
6539857,44.087086
6539957,44.08708
6540057,44.08708
6540157,44.08708
6540263,44.08708
6540363,44.08708
6540463,44.08708
6540567,44.08708
6540668,44.08708
6540769,44.08708
6540869,44.08708
6540969,44.08707
6541073,44.08707
6541173,44.08707
6541273,44.08707
6541380,44.08707
6541480,44.08707
6541581,44.08707
6541681,44.08706
6541783,44.08706
6541883,44.08706
6541983,44.08706
6542083,44.08706
6542189,44.08706
6542292,44.08706
6542393,44.08706
6542500,44.08707
6542603,44.08707
6542703,44.08707
6542803,44.08707
6542909,44.08707
6543011,44.08707
6543111,44.08707
6543211,44.08708
6543311,44.08708
6543412,44.08708
6543513,44.087086
6543613,44.087086
6543713,44.087086
6543813,44.087093
6543913,44.0871
6544013,44.0871
6544118,44.0871
6544223,44.08711
6544323,44.08711
6544423,44.087116
6544524,44.087124
6544624,44.087124
6544724,44.087135
6544824,44.087143
6544928,44.087143
6545028,44.08715
6545128,44.08715
6545229,44.08716
6545329,44.087166
6545430,44.087166
6545532,44.087173
6545634,44.087173
6545738,44.08718
6545838,44.08718
6545938,44.08718
6546040,44.08718
6546140,44.087193
6546240,44.087193
6546340,44.087193
6546442,44.087193
6546542,44.0872
6546642,44.0872
6546745,44.0872
6546847,44.0872
6546947,44.087208
6547047,44.087208
6547153,44.087208
6547256,44.087215
6547356,44.087215
6547456,44.087215
6547559,44.087215
6547659,44.087223
6547759,44.087223
6547859,44.087223
6547959,44.08723
6548060,44.08723
6548160,44.08723
6548260,44.08723
6548363,44.08723
6548463,44.08724
6548563,44.08724
6548707,44.08724
6548807,44.087246
6548907,44.087246
6549007,44.087246
6549107,44.087257
6549209,44.087257
6549310,44.087257
6549410,44.087265
6549510,44.087265
6549610,44.087265
6549710,44.087273
6549810,44.087273
6549913,44.08728
6550013,44.08728
6550113,44.08728
6550213,44.087288
6550316,44.087288
6550416,44.087296
6550516,44.087296
6550618,44.087303
6550720,44.087303
6550820,44.087315
6550920,44.087315
6551023,44.087322
6551123,44.087322
6551223,44.08733
6551323,44.087337
6551423,44.087345
6551523,44.087345
6551623,44.087353
6551723,44.08736
6551825,44.08736
6551925,44.087368
6552025,44.087368
6552125,44.08738
6552226,44.08738
6552327,44.087387
6552427,44.087387
6552527,44.087395
6552630,44.087395
6552730,44.087402
6552830,44.087402
6552956,44.087402
6553056,44.08741
6553157,44.08741
6553157,44.08741
6553257,44.08741
6553257,44.08741
6553359,44.087418
6553359,44.087418
6553459,44.087418
6553459,44.087418
6553559,44.087418
6553659,44.087418
6553659,44.087418
6553759,44.087425
6553859,44.087418
6553959,44.087418
6554059,44.087418
6554159,44.087418
6554259,44.087418
6554359,44.087418
6554459,44.087418
6554561,44.087418
6554662,44.087418
6554797,44.087418
6554899,44.087418
6554899,44.087418
6555000,44.087418
6555000,44.087418
6555101,44.087418
6555101,44.087418
6555201,44.087418
6555301,44.08741
6555405,44.08741
6555405,44.08741
6555505,44.08741
6555505,44.08741
6555605,44.08741
6555717,44.08741
6555818,44.08741
6555918,44.08741
6556018,44.08741
6556121,44.087402
6556221,44.087402
6556321,44.087402
6556427,44.087402
6556529,44.087402
6556630,44.087402
6556730,44.087402
6556833,44.087402
6556933,44.087402
6557033,44.087402
6557133,44.087395
6557236,44.087395
6557336,44.087395
6557436,44.087395
6557536,44.087395
6557645,44.087395
6557745,44.087395
6557845,44.087395
6557945,44.087395
6558046,44.087395
6558146,44.087395
6558246,44.087387
6558349,44.087387
6558449,44.087387
6558549,44.087387
6558649,44.087387
6558749,44.087387
6558849,44.087387
6558949,44.087387
6559052,44.087387
6559158,44.087387
6559259,44.087387
6559359,44.087387
6559459,44.087387
6559562,44.087387
6559662,44.087387
6559763,44.087387
6559865,44.087387
6559965,44.087387
6560065,44.087387
6560165,44.087387
6560268,44.087387
6560368,44.087387
6560468,44.087387
6560568,44.087387
6560679,44.087387
6560779,44.087387
6560779,44.087387
6560879,44.087387
6560979,44.087387
6561081,44.087387
6561181,44.087387
6561282,44.087387
6561386,44.087387
6561488,44.087387
6561588,44.087387
6561688,44.087387
6561788,44.087387
6561891,44.087387
6561992,44.087395
6562092,44.087395
6562192,44.087402
6562295,44.087402
6562395,44.087402
6562496,44.08741
6562598,44.08741
6562698,44.08741
6562798,44.087418
6562898,44.087418
6563000,44.087425
6563105,44.087425
6563207,44.087437
6563307,44.087437
6563409,44.087444
6563509,44.087444
6563610,44.087452
6563713,44.087452
6563813,44.08746
6563913,44.087467
6564013,44.087475
6564114,44.087475
6564214,44.087482
6564314,44.08749
6564414,44.08749
6564520,44.0875
6564620,44.0875
6564720,44.08751
6564820,44.087517
6564923,44.087517
6565026,44.087524
6565128,44.087532
6565233,44.087532
6565333,44.08754
6565433,44.08754
6565533,44.087547
6565633,44.087547
6565736,44.087547
6565836,44.08756
6565936,44.08756
6566042,44.08756
6566143,44.087566
6566243,44.087566
6566343,44.087574
6566445,44.087574
6566545,44.087574
6566645,44.08758
6566745,44.08758
6566845,44.08758
6566845,44.08758
6566945,44.08758
6567045,44.08759
